Id,Sales
30715,6793.0
30716,4673.0
30717,5999.0
30718,8138.0
30719,5833.0
30720,8247.0
30721,4529.0
30722,4829.0
30723,5463.0
30724,5059.0
30725,4859.0
30726,4747.0
30727,4809.0
30728,3929.0
30729,7081.0
30730,5584.0
30731,5320.0
30732,6076.0
30733,7636.0
30734,5668.0
30735,5288.0
30736,9569.0
30737,6493.0
30738,5812.0
30739,3629.0
30740,11213.0
30741,6559.0
30742,5133.0
30743,8495.0
30744,6810.0
30745,7252.0
30746,6268.0
30747,6698.0
30748,8281.0
30749,14238.0
30750,5065.0
30751,4377.0
30752,5307.0
30753,6370.0
30754,6064.0
30755,8931.0
30756,8682.0
30757,5638.0
30758,4128.0
30759,6463.0
30760,11197.0
30761,4576.0
30762,7676.0
30763,4243.0
30764,7293.0
30765,7233.0
30766,7104.0
30767,8742.0
30768,6636.0
30769,4635.0
30770,7133.0
30771,6644.0
30772,8398.0
30773,7315.0
30774,7956.0
30775,6089.0
30776,4515.0
30777,9249.0
30778,4735.0
30779,9294.0
30780,6448.0
30781,4187.0
30782,7057.0
30783,6028.0
30784,6760.0
30785,9437.0
30786,4076.0
30787,4264.0
30788,7587.0
30789,8076.0
30790,9881.0
30791,5532.0
30792,5912.0
30793,5724.0
30794,6417.0
30795,5335.0
30796,9164.0
30797,8778.0
30798,11362.0
30799,4491.0
30800,6075.0
30801,8866.0
30802,9799.0
30803,4555.0
30804,10504.0
30805,6547.0
30806,5483.0
30807,5459.0
30808,5533.0
30809,5591.0
30810,6038.0
30811,4691.0
30812,4249.0
30813,7380.0
30814,7434.0
30815,22422.0
30816,6739.0
30817,3989.0
30818,6724.0
30819,10844.0
30820,6244.0
30821,7130.0
30822,5469.0
30823,8436.0
30824,7873.0
30825,5507.0
30826,5206.0
30827,7080.0
30828,8061.0
30829,6775.0
30830,9325.0
30831,5249.0
30832,4692.0
30833,5138.0
30834,9717.0
30835,10069.0
30836,9240.0
30837,7799.0
30838,3778.0
30839,5861.0
30840,4485.0
30841,7400.0
30842,10173.0
30843,9506.0
30844,5386.0
30845,5789.0
30846,4134.0
30847,7231.0
30848,10863.0
30849,5889.0
30850,4701.0
30851,5363.0
30852,8320.0
30853,3305.0
30854,7626.0
30855,4047.0
30856,6613.0
30857,6700.0
30858,5918.0
30859,7193.0
30860,7536.0
30861,5161.0
30862,6223.0
30863,7769.0
30864,10797.0
30865,5736.0
30866,7925.0
30867,8399.0
30868,8615.0
30869,6216.0
30870,8586.0
30871,4903.0
30872,5081.0
30873,6102.0
30874,6525.0
30875,9610.0
30876,7178.0
30877,5432.0
30878,6592.0
30879,6986.0
30880,8550.0
30881,3598.0
30882,13168.0
30883,4888.0
30884,6256.0
30885,8374.0
30886,4533.0
30887,6293.0
30888,5501.0
30889,7080.0
30890,5151.0
30891,5953.0
30892,8782.0
30893,8296.0
30894,7417.0
30895,5030.0
30896,6965.0
30897,12977.0
30898,6766.0
30899,5618.0
30900,6181.0
30901,5799.0
30902,5473.0
30903,7802.0
30904,3627.0
30905,8577.0
30906,6392.0
30907,6284.0
30908,9984.0
30909,4238.0
30910,5654.0
30911,5464.0
30912,7823.0
30913,9097.0
30914,4781.0
30915,4323.0
30916,7261.0
30917,5612.0
30918,5537.0
30919,9409.0
30920,6947.0
30921,7287.0
30922,5144.0
30923,4237.0
30924,6388.0
30925,7903.0
30926,7595.0
30927,7834.0
30928,7788.0
30929,6325.0
30930,9785.0
30931,5685.0
30932,6680.0
30933,8717.0
30934,7030.0
30935,9710.0
30936,8563.0
30937,7575.0
30938,5503.0
30939,6697.0
30940,7473.0
30941,6742.0
30942,3994.0
30943,5014.0
30944,8114.0
30945,3061.0
30946,4426.0
30947,7661.0
30948,6674.0
30949,6485.0
30950,5500.0
30951,4846.0
30952,7255.0
30953,6711.0
30954,6920.0
30955,5453.0
30956,5883.0
30957,6239.0
30958,4004.0
30959,6320.0
30960,5344.0
30961,7963.0
30962,7845.0
30963,5749.0
30964,14610.0
30965,6034.0
30966,4964.0
30967,9957.0
30968,6721.0
30969,7910.0
30970,7208.0
30971,4894.0
30972,6025.0
30973,5875.0
30974,7729.0
30975,11278.0
30976,7410.0
30977,3307.0
30978,5337.0
30979,8119.0
30980,8257.0
30981,6823.0
30982,6555.0
30983,4623.0
30984,5196.0
30985,3036.0
30986,4463.0
30987,6584.0
30988,7175.0
30989,5854.0
30990,7421.0
30991,7945.0
30992,8656.0
30993,8088.0
30994,5558.0
30995,8879.0
30996,10302.0
30997,5525.0
30998,7967.0
30999,4980.0
31000,6442.0
31001,3447.0
31002,8300.0
31003,5247.0
31004,8742.0
31005,6763.0
31006,8193.0
31007,8232.0
31008,5672.0
31009,8803.0
31010,17446.0
31011,10375.0
31012,5420.0
31013,2937.0
31014,6063.0
31015,8357.0
31016,6378.0
31017,11987.0
31018,18461.0
31019,4309.0
31020,5070.0
31021,8330.0
31022,5400.0
31023,8787.0
31024,6279.0
31025,7604.0
31026,4743.0
31027,6503.0
31028,6558.0
31029,7790.0
31030,10349.0
31031,5601.0
31032,5867.0
31033,7430.0
31034,5576.0
31035,4844.0
31036,7837.0
31037,6058.0
31038,5321.0
31039,6828.0
31040,5637.0
31041,6401.0
31042,6699.0
31043,6719.0
31044,8852.0
31045,9551.0
31046,6871.0
31047,5903.0
31048,3526.0
31049,5358.0
31050,6935.0
31051,6110.0
31052,4632.0
31053,7291.0
31054,6967.0
31055,10992.0
31056,6697.0
31057,5131.0
31058,4996.0
31059,5044.0
31060,8758.0
31061,5007.0
31062,8173.0
31063,14459.0
31064,7355.0
31065,5825.0
31066,4893.0
31067,4585.0
31068,6705.0
31069,4144.0
31070,5011.0
31071,9941.0
31072,4972.0
31073,14999.0
31074,12801.0
31075,4701.0
31076,6043.0
31077,6309.0
31078,6918.0
31079,5297.0
31080,11807.0
31081,7167.0
31082,9289.0
31083,4740.0
31084,7444.0
31085,4734.0
31086,11129.0
31087,6022.0
31088,5757.0
31089,6614.0
31090,5673.0
31091,7703.0
31092,9910.0
31093,5998.0
31094,9483.0
31095,6267.0
31096,9442.0
31097,5513.0
31098,5766.0
31099,5389.0
31100,10364.0
31101,5994.0
31102,6944.0
31103,6514.0
31104,8641.0
31105,4561.0
31106,9917.0
31107,6579.0
31108,3921.0
31109,13683.0
31110,15123.0
31111,7655.0
31112,6665.0
31113,9154.0
31114,9473.0
31115,11244.0
31116,4357.0
31117,7100.0
31118,5550.0
31119,7749.0
31120,3723.0
31121,6200.0
31122,5807.0
31123,6072.0
31124,7185.0
31125,5147.0
31126,4142.0
31127,7094.0
31128,3861.0
31129,4619.0
31130,5807.0
31131,6677.0
31132,8928.0
31133,8571.0
31134,7114.0
31135,5842.0
31136,6402.0
31137,11219.0
31138,6988.0
31139,5221.0
31140,5031.0
31141,10313.0
31142,4580.0
31143,6944.0
31144,3270.0
31145,5110.0
31146,7449.0
31147,6732.0
31148,5769.0
31149,9668.0
31150,9025.0
31151,12437.0
31152,6024.0
31153,10029.0
31154,2761.0
31155,5397.0
31156,6140.0
31157,4294.0
31158,7905.0
31159,5090.0
31160,5098.0
31161,8177.0
31162,10646.0
31163,8689.0
31164,5233.0
31165,5511.0
31166,13164.0
31167,8967.0
31168,5753.0
31169,5994.0
31170,6457.0
31171,9181.0
31172,4260.0
31173,5749.0
31174,7597.0
31175,7786.0
31176,12658.0
31177,5361.0
31178,12046.0
31179,7307.0
31180,5074.0
31181,3148.0
31182,5905.0
31183,6092.0
31184,5566.0
31185,7434.0
31186,5238.0
31187,4352.0
31188,7427.0
31189,3807.0
31190,8040.0
31191,6863.0
31192,8243.0
31193,8499.0
31194,4973.0
31195,8781.0
31196,6481.0
31197,5495.0
31198,6369.0
31199,5997.0
31200,10173.0
31201,6101.0
31202,4725.0
31203,7595.0
31204,8119.0
31205,7443.0
31206,5895.0
31207,8206.0
31208,5193.0
31209,5716.0
31210,6761.0
31211,8471.0
31212,5914.0
31213,6226.0
31214,5769.0
31215,5850.0
31216,4663.0
31217,4987.0
31218,8806.0
31219,9332.0
31220,10294.0
31221,10495.0
31222,8399.0
31223,8147.0
31224,5312.0
31225,10045.0
31226,10436.0
31227,7451.0
31228,7938.0
31229,7704.0
31230,5620.0
31231,3793.0
31232,10790.0
31233,7421.0
31234,6966.0
31235,6257.0
31236,2732.0
31237,11176.0
31238,6907.0
31239,6190.0
31240,4661.0
31241,5763.0
31242,6739.0
31243,8118.0
31244,6481.0
31245,5752.0
31246,4716.0
31247,4232.0
31248,2953.0
31249,6486.0
31250,16557.0
31251,4171.0
31252,5672.0
31253,6881.0
31254,5267.0
31255,4991.0
31256,5073.0
31257,3777.0
31258,7587.0
31259,6530.0
31260,4140.0
31261,8701.0
31262,6044.0
31263,4597.0
31264,10649.0
31265,7538.0
31266,10025.0
31267,5131.0
31268,6527.0
31269,4696.0
31270,5257.0
31271,15859.0
31272,10825.0
31273,6542.0
31274,5699.0
31275,4421.0
31276,5191.0
31277,4119.0
31278,9793.0
31279,5360.0
31280,5405.0
31281,7922.0
31282,4400.0
31283,6062.0
31284,5677.0
31285,6920.0
31286,7009.0
31287,3942.0
31288,6009.0
31289,6527.0
31290,8404.0
31291,7816.0
31292,6751.0
31293,5029.0
31294,8439.0
31295,5776.0
31296,4801.0
31297,6775.0
31298,6583.0
31299,5899.0
31300,6204.0
31301,6546.0
31302,5913.0
31303,5974.0
31304,6801.0
31305,6832.0
31306,6620.0
31307,9622.0
31308,6391.0
31309,4586.0
31310,11626.0
31311,5801.0
31312,3587.0
31313,7365.0
31314,9641.0
31315,10199.0
31316,5399.0
31317,6124.0
31318,6237.0
31319,6887.0
31320,5516.0
31321,8791.0
31322,3159.0
31323,6378.0
31324,5662.0
31325,4960.0
31326,5103.0
31327,6298.0
31328,8291.0
31329,6172.0
31330,7735.0
31331,7075.0
31332,8268.0
31333,5506.0
31334,6955.0
31335,6911.0
31336,8138.0
31337,7642.0
31338,3242.0
31339,8300.0
31340,7187.0
31341,6813.0
31342,4618.0
31343,4188.0
31344,8515.0
31345,6211.0
31346,8733.0
31347,6136.0
31348,5320.0
31349,7261.0
31350,6096.0
31351,6077.0
31352,7899.0
31353,5296.0
31354,9095.0
31355,10400.0
31356,6775.0
31357,4554.0
31358,5841.0
31359,4677.0
31360,3019.0
31361,7911.0
31362,5570.0
31363,8430.0
31364,4762.0
31365,6627.0
31366,6295.0
31367,9741.0
31368,5332.0
31369,5830.0
31370,5651.0
31371,7432.0
31372,5715.0
31373,7638.0
31374,7489.0
31375,9244.0
31376,7820.0
31377,6750.0
31378,5798.0
31379,4587.0
31380,4875.0
31381,10467.0
31382,8696.0
31383,9489.0
31384,14121.0
31385,4894.0
31386,5121.0
31387,6128.0
31388,7913.0
31389,10889.0
31390,6741.0
31391,7822.0
31392,7725.0
31393,7782.0
31394,6767.0
31395,5181.0
31396,4277.0
31397,5505.0
31398,3482.0
31399,5102.0
31400,7663.0
31401,16137.0
31402,6479.0
31403,4778.0
31404,7772.0
31405,3693.0
31406,6699.0
31407,4211.0
31408,9193.0
31409,6998.0
31410,6434.0
31411,13587.0
31412,11802.0
31413,5128.0
31414,7243.0
31415,3924.0
31416,5407.0
31417,5568.0
31418,7807.0
31419,4653.0
31420,4824.0
31421,5985.0
31422,5198.0
31423,6032.0
31424,7305.0
31425,3830.0
31426,6722.0
31427,8082.0
31428,7091.0
31429,4780.0
31430,4423.0
31431,7757.0
31432,4974.0
31433,9094.0
31434,3706.0
31435,5496.0
31436,6984.0
31437,6855.0
31438,4677.0
31439,6096.0
31440,7851.0
31441,9014.0
31442,9142.0
31443,5499.0
31444,3899.0
31445,5290.0
31446,5541.0
31447,4218.0
31448,6251.0
31449,5894.0
31450,11600.0
31451,8217.0
31452,6401.0
31453,7269.0
31454,5176.0
31455,8725.0
31456,5456.0
31457,12927.0
31458,5806.0
31459,5201.0
31460,5903.0
31461,3425.0
31462,7125.0
31463,19908.0
31464,4333.0
31465,4675.0
31466,9313.0
31467,6489.0
31468,8139.0
31469,7867.0
31470,5932.0
31471,4762.0
31472,4196.0
31473,9548.0
31474,6053.0
31475,7091.0
31476,7871.0
31477,4987.0
31478,8397.0
31479,5913.0
31480,4155.0
31481,8739.0
31482,9187.0
31483,4289.0
31484,6732.0
31485,6682.0
31486,5549.0
31487,8604.0
31488,6369.0
31489,6885.0
31490,4363.0
31491,4554.0
31492,7929.0
31493,4146.0
31494,7639.0
31495,4622.0
31496,6475.0
31497,4216.0
31498,6708.0
31499,5754.0
31500,6527.0
31501,6814.0
31502,8134.0
31503,6247.0
31504,7118.0
31505,6946.0
31506,8822.0
31507,9038.0
31508,7120.0
31509,4388.0
31510,6277.0
31511,7269.0
31512,5076.0
31513,11800.0
31514,5055.0
31515,6027.0
31516,9697.0
31517,6409.0
31518,4085.0
31519,11635.0
31520,10363.0
31521,5538.0
31522,8143.0
31523,9503.0
31524,6104.0
31525,5097.0
31526,6211.0
31527,5740.0
31528,6310.0
31529,6706.0
31530,4316.0
31531,6255.0
31532,6929.0
31533,6876.0
31534,8196.0
31535,6149.0
31536,6970.0
31537,5385.0
31538,7916.0
31539,6606.0
31540,6380.0
31541,5926.0
31542,6587.0
31543,8654.0
31544,5583.0
31545,6027.0
31546,5694.0
31547,6937.0
31548,7108.0
31549,4683.0
31550,3838.0
31551,8228.0
31552,6863.0
31553,5183.0
31554,7651.0
31555,6484.0
31556,7068.0
31557,5180.0
31558,3832.0
31559,6721.0
31560,6110.0
31561,6038.0
31562,9498.0
31563,9104.0
31564,4595.0
31565,7496.0
31566,4218.0
31567,2821.0
31568,8172.0
31569,12987.0
31570,6954.0
31571,6993.0
31572,4652.0
31573,6281.0
31574,8069.0
31575,6062.0
31576,7893.0
31577,4677.0
31578,4738.0
31579,5590.0
31580,4820.0
31581,5148.0
31582,4853.0
31583,4675.0
31584,4062.0
31585,7541.0
31586,5607.0
31587,5554.0
31588,5917.0
31589,7592.0
31590,5734.0
31591,5382.0
31592,9554.0
31593,6614.0
31594,5538.0
31595,3734.0
31596,11009.0
31597,6190.0
31598,5129.0
31599,8594.0
31600,7540.0
31601,7260.0
31602,6162.0
31603,6730.0
31604,8472.0
31605,14797.0
31606,5069.0
31607,4464.0
31608,4902.0
31609,5918.0
31610,5852.0
31611,9613.0
31612,8309.0
31613,5859.0
31614,3953.0
31615,6357.0
31616,10527.0
31617,4761.0
31618,7542.0
31619,4191.0
31620,7056.0
31621,7377.0
31622,6991.0
31623,9259.0
31624,6635.0
31625,4770.0
31626,6521.0
31627,6824.0
31628,8287.0
31629,7208.0
31630,7567.0
31631,5763.0
31632,4505.0
31633,9308.0
31634,4803.0
31635,9308.0
31636,6322.0
31637,4412.0
31638,7094.0
31639,5786.0
31640,7127.0
31641,9472.0
31642,3905.0
31643,4171.0
31644,7875.0
31645,8085.0
31646,10466.0
31647,5844.0
31648,5560.0
31649,5678.0
31650,6178.0
31651,5103.0
31652,9184.0
31653,8730.0
31654,11847.0
31655,4722.0
31656,6107.0
31657,8799.0
31658,9484.0
31659,4517.0
31660,10080.0
31661,6746.0
31662,5571.0
31663,5184.0
31664,5563.0
31665,5484.0
31666,6317.0
31667,4954.0
31668,4272.0
31669,7431.0
31670,6862.0
31671,22088.0
31672,6635.0
31673,4080.0
31674,7187.0
31675,12200.0
31676,6962.0
31677,7588.0
31678,5924.0
31679,8181.0
31680,8127.0
31681,5508.0
31682,5629.0
31683,7366.0
31684,8563.0
31685,7160.0
31686,9662.0
31687,5858.0
31688,4922.0
31689,5194.0
31690,9885.0
31691,10759.0
31692,10241.0
31693,8212.0
31694,4586.0
31695,5932.0
31696,4567.0
31697,7724.0
31698,10795.0
31699,9598.0
31700,5725.0
31701,6049.0
31702,4605.0
31703,7026.0
31704,10636.0
31705,6276.0
31706,4611.0
31707,5588.0
31708,8260.0
31709,3440.0
31710,7674.0
31711,4104.0
31712,6392.0
31713,6601.0
31714,6131.0
31715,7429.0
31716,7903.0
31717,5090.0
31718,6962.0
31719,7586.0
31720,10848.0
31721,5895.0
31722,8416.0
31723,7986.0
31724,9177.0
31725,6633.0
31726,9137.0
31727,5399.0
31728,5736.0
31729,6436.0
31730,6557.0
31731,9666.0
31732,7459.0
31733,5937.0
31734,6926.0
31735,7004.0
31736,9002.0
31737,3775.0
31738,13016.0
31739,5206.0
31740,6484.0
31741,8689.0
31742,4792.0
31743,6465.0
31744,5920.0
31745,7393.0
31746,5365.0
31747,5938.0
31748,8829.0
31749,8485.0
31750,7838.0
31751,5217.0
31752,7383.0
31753,12854.0
31754,7233.0
31755,5706.0
31756,6271.0
31757,5959.0
31758,5514.0
31759,7895.0
31760,3859.0
31761,8847.0
31762,6637.0
31763,6651.0
31764,9848.0
31765,4786.0
31766,6239.0
31767,5535.0
31768,8173.0
31769,9495.0
31770,4938.0
31771,4602.0
31772,7414.0
31773,5663.0
31774,5597.0
31775,9525.0
31776,7161.0
31777,7592.0
31778,5543.0
31779,4351.0
31780,6799.0
31781,7720.0
31782,7979.0
31783,7893.0
31784,7670.0
31785,6408.0
31786,9806.0
31787,5899.0
31788,6917.0
31789,9030.0
31790,7083.0
31791,10495.0
31792,8103.0
31793,8080.0
31794,5811.0
31795,7160.0
31796,7890.0
31797,7114.0
31798,4112.0
31799,5267.0
31800,8327.0
31801,3272.0
31802,4682.0
31803,8490.0
31804,6935.0
31805,6400.0
31806,5773.0
31807,5206.0
31808,8028.0
31809,6782.0
31810,7243.0
31811,5582.0
31812,6227.0
31813,6531.0
31814,4216.0
31815,7680.0
31816,5483.0
31817,8069.0
31818,8222.0
31819,5987.0
31820,14961.0
31821,5747.0
31822,4814.0
31823,10316.0
31824,6536.0
31825,7934.0
31826,7529.0
31827,4794.0
31828,6266.0
31829,5972.0
31830,8475.0
31831,11751.0
31832,7836.0
31833,3338.0
31834,4921.0
31835,8362.0
31836,8422.0
31837,6950.0
31838,6984.0
31839,4735.0
31840,5496.0
31841,3232.0
31842,4996.0
31843,6769.0
31844,7213.0
31845,6403.0
31846,7727.0
31847,8064.0
31848,8841.0
31849,8168.0
31850,5485.0
31851,9434.0
31852,10785.0
31853,5986.0
31854,8494.0
31855,5103.0
31856,6546.0
31857,3691.0
31858,8717.0
31859,5416.0
31860,9039.0
31861,7047.0
31862,8400.0
31863,8558.0
31864,5835.0
31865,9143.0
31866,18339.0
31867,10719.0
31868,6065.0
31869,3007.0
31870,6043.0
31871,9132.0
31872,6472.0
31873,12184.0
31874,18653.0
31875,4410.0
31876,5444.0
31877,8326.0
31878,5148.0
31879,9428.0
31880,6804.0
31881,8065.0
31882,4843.0
31883,6694.0
31884,6661.0
31885,8055.0
31886,10695.0
31887,5589.0
31888,5861.0
31889,7674.0
31890,5926.0
31891,4896.0
31892,8047.0
31893,6028.0
31894,5499.0
31895,7530.0
31896,6567.0
31897,6502.0
31898,7324.0
31899,7112.0
31900,8540.0
31901,9763.0
31902,7691.0
31903,5930.0
31904,3556.0
31905,5255.0
31906,7490.0
31907,6269.0
31908,4923.0
31909,7716.0
31910,7289.0
31911,11025.0
31912,7020.0
31913,5507.0
31914,5299.0
31915,5142.0
31916,9514.0
31917,4966.0
31918,8149.0
31919,15708.0
31920,7423.0
31921,6282.0
31922,4874.0
31923,4766.0
31924,7021.0
31925,4205.0
31926,5272.0
31927,10494.0
31928,4919.0
31929,15868.0
31930,13830.0
31931,4692.0
31932,6361.0
31933,6727.0
31934,7285.0
31935,5671.0
31936,12389.0
31937,7388.0
31938,10450.0
31939,5025.0
31940,7680.0
31941,4698.0
31942,11573.0
31943,6320.0
31944,6083.0
31945,6667.0
31946,5754.0
31947,7880.0
31948,10466.0
31949,5975.0
31950,9689.0
31951,6087.0
31952,10092.0
31953,6066.0
31954,5743.0
31955,5554.0
31956,10468.0
31957,6126.0
31958,7134.0
31959,6583.0
31960,9016.0
31961,4517.0
31962,11114.0
31963,7330.0
31964,4113.0
31965,13770.0
31966,15733.0
31967,7610.0
31968,6917.0
31969,9926.0
31970,10143.0
31971,11948.0
31972,5200.0
31973,7592.0
31974,5768.0
31975,8037.0
31976,4033.0
31977,6713.0
31978,5925.0
31979,6217.0
31980,7526.0
31981,5253.0
31982,4556.0
31983,7174.0
31984,3959.0
31985,4648.0
31986,6375.0
31987,6400.0
31988,8901.0
31989,8659.0
31990,7390.0
31991,5830.0
31992,6403.0
31993,11755.0
31994,7549.0
31995,5590.0
31996,4982.0
31997,10242.0
31998,4583.0
31999,6856.0
32000,3513.0
32001,5321.0
32002,8066.0
32003,6668.0
32004,5696.0
32005,9395.0
32006,9317.0
32007,12685.0
32008,6518.0
32009,9795.0
32010,2869.0
32011,5548.0
32012,6239.0
32013,4464.0
32014,8103.0
32015,5436.0
32016,5326.0
32017,8461.0
32018,11121.0
32019,8688.0
32020,5466.0
32021,5925.0
32022,12696.0
32023,8127.0
32024,6360.0
32025,6097.0
32026,6602.0
32027,10307.0
32028,4061.0
32029,6056.0
32030,7684.0
32031,8027.0
32032,13966.0
32033,5158.0
32034,12420.0
32035,7427.0
32036,5221.0
32037,3513.0
32038,6328.0
32039,6226.0
32040,5808.0
32041,7214.0
32042,5341.0
32043,4605.0
32044,7548.0
32045,3971.0
32046,8366.0
32047,7109.0
32048,8778.0
32049,8943.0
32050,5110.0
32051,9620.0
32052,6603.0
32053,5490.0
32054,6424.0
32055,5294.0
32056,10736.0
32057,6452.0
32058,5041.0
32059,7459.0
32060,8313.0
32061,7919.0
32062,6413.0
32063,8294.0
32064,5411.0
32065,5737.0
32066,7061.0
32067,8233.0
32068,6737.0
32069,6826.0
32070,5999.0
32071,5931.0
32072,4922.0
32073,5009.0
32074,8759.0
32075,9808.0
32076,10482.0
32077,11170.0
32078,8677.0
32079,8377.0
32080,5567.0
32081,10267.0
32082,11084.0
32083,7547.0
32084,8458.0
32085,9106.0
32086,5911.0
32087,4286.0
32088,11266.0
32089,7592.0
32090,7327.0
32091,6610.0
32092,2851.0
32093,11616.0
32094,6807.0
32095,6729.0
32096,4814.0
32097,5766.0
32098,7581.0
32099,8662.0
32100,6703.0
32101,5968.0
32102,4717.0
32103,4025.0
32104,3181.0
32105,6773.0
32106,17000.0
32107,4414.0
32108,5753.0
32109,6958.0
32110,5921.0
32111,5240.0
32112,5029.0
32113,4071.0
32114,7759.0
32115,6509.0
32116,4326.0
32117,9017.0
32118,6678.0
32119,4942.0
32120,10808.0
32121,7817.0
32122,10525.0
32123,5654.0
32124,7152.0
32125,4845.0
32126,5501.0
32127,15389.0
32128,10509.0
32129,6735.0
32130,5967.0
32131,4453.0
32132,5340.0
32133,4500.0
32134,10539.0
32135,5699.0
32136,5747.0
32137,7864.0
32138,4463.0
32139,6495.0
32140,6637.0
32141,7018.0
32142,7303.0
32143,4427.0
32144,6150.0
32145,6534.0
32146,8879.0
32147,8344.0
32148,6942.0
32149,5241.0
32150,8456.0
32151,5976.0
32152,4855.0
32153,7324.0
32154,6881.0
32155,6326.0
32156,6415.0
32157,6876.0
32158,5858.0
32159,6409.0
32160,6993.0
32161,6679.0
32162,7234.0
32163,9850.0
32164,6272.0
32165,4822.0
32166,11684.0
32167,6266.0
32168,3536.0
32169,8247.0
32170,9504.0
32171,10861.0
32172,5510.0
32173,6416.0
32174,6443.0
32175,7069.0
32176,6104.0
32177,8851.0
32178,3401.0
32179,6539.0
32180,5855.0
32181,5354.0
32182,5550.0
32183,6566.0
32184,8706.0
32185,6324.0
32186,8316.0
32187,7325.0
32188,8607.0
32189,5168.0
32190,7246.0
32191,7380.0
32192,8396.0
32193,7558.0
32194,3597.0
32195,8354.0
32196,7153.0
32197,7268.0
32198,4652.0
32199,4530.0
32200,8775.0
32201,6728.0
32202,8770.0
32203,6518.0
32204,5775.0
32205,7273.0
32206,6936.0
32207,6907.0
32208,8208.0
32209,5796.0
32210,9532.0
32211,10652.0
32212,7457.0
32213,4993.0
32214,6124.0
32215,4743.0
32216,3384.0
32217,8506.0
32218,5542.0
32219,9529.0
32220,4805.0
32221,6668.0
32222,6594.0
32223,9354.0
32224,5259.0
32225,5854.0
32226,5923.0
32227,8085.0
32228,5660.0
32229,7394.0
32230,7337.0
32231,9371.0
32232,7934.0
32233,7016.0
32234,5966.0
32235,4934.0
32236,4989.0
32237,11453.0
32238,8795.0
32239,9678.0
32240,14140.0
32241,5446.0
32242,5358.0
32243,6838.0
32244,8264.0
32245,10909.0
32246,6926.0
32247,8691.0
32248,7835.0
32249,8307.0
32250,6846.0
32251,5446.0
32252,4714.0
32253,5475.0
32254,3732.0
32255,5452.0
32256,7980.0
32257,16545.0
32258,6814.0
32259,4780.0
32260,7897.0
32261,3787.0
32262,6601.0
32263,4325.0
32264,9788.0
32265,6860.0
32266,6939.0
32267,14118.0
32268,11292.0
32269,5413.0
32270,7449.0
32271,3799.0
32272,5528.0
32273,5825.0
32274,7845.0
32275,4925.0
32276,4800.0
32277,6414.0
32278,5298.0
32279,6728.0
32280,7554.0
32281,3995.0
32282,6867.0
32283,8865.0
32284,7276.0
32285,5197.0
32286,4488.0
32287,8545.0
32288,5144.0
32289,9412.0
32290,3677.0
32291,5677.0
32292,7076.0
32293,7100.0
32294,4745.0
32295,5938.0
32296,7822.0
32297,9277.0
32298,9496.0
32299,5509.0
32300,4169.0
32301,5582.0
32302,5794.0
32303,4686.0
32304,6674.0
32305,6194.0
32306,11993.0
32307,8341.0
32308,6801.0
32309,7410.0
32310,5472.0
32311,9134.0
32312,5949.0
32313,13882.0
32314,6065.0
32315,5331.0
32316,6159.0
32317,3832.0
32318,7496.0
32319,19464.0
32320,4165.0
32321,4574.0
32322,10705.0
32323,6806.0
32324,8256.0
32325,8007.0
32326,6289.0
32327,4500.0
32328,4657.0
32329,10157.0
32330,6492.0
32331,7420.0
32332,7908.0
32333,5262.0
32334,8368.0
32335,6578.0
32336,4235.0
32337,9435.0
32338,10224.0
32339,4370.0
32340,6841.0
32341,6877.0
32342,5533.0
32343,8918.0
32344,6308.0
32345,7018.0
32346,4518.0
32347,4726.0
32348,7513.0
32349,4246.0
32350,8216.0
32351,4662.0
32352,6905.0
32353,4685.0
32354,6833.0
32355,5909.0
32356,6958.0
32357,7213.0
32358,8361.0
32359,6346.0
32360,7409.0
32361,6695.0
32362,8849.0
32363,9339.0
32364,7397.0
32365,4131.0
32366,6749.0
32367,7859.0
32368,5042.0
32369,11394.0
32370,5128.0
32371,6520.0
32372,10203.0
32373,7243.0
32374,4409.0
32375,12584.0
32376,10511.0
32377,5495.0
32378,8961.0
32379,10932.0
32380,6107.0
32381,5534.0
32382,6690.0
32383,6083.0
32384,6494.0
32385,6714.0
32386,4685.0
32387,6901.0
32388,7285.0
32389,7374.0
32390,8353.0
32391,6523.0
32392,7328.0
32393,5680.0
32394,8243.0
32395,6924.0
32396,6645.0
32397,6226.0
32398,7213.0
32399,9572.0
32400,5671.0
32401,6434.0
32402,6060.0
32403,6614.0
32404,7468.0
32405,4751.0
32406,4219.0
32407,7571.0
32408,6842.0
32409,5713.0
32410,8217.0
32411,6396.0
32412,6782.0
32413,5122.0
32414,3980.0
32415,6923.0
32416,6410.0
32417,7341.0
32418,9710.0
32419,8879.0
32420,4836.0
32421,8027.0
32422,4208.0
32423,3191.0
32424,8683.0
32425,13484.0
32426,7243.0
32427,7353.0
32428,5128.0
32429,6825.0
32430,8392.0
32431,6453.0
32432,8429.0
32433,4749.0
32434,4937.0
32435,5874.0
32436,4893.0
32437,5340.0
32438,5188.0
32439,4899.0
32440,4337.0
32441,7892.0
32442,6793.0
32443,5426.0
32444,6641.0
32445,7626.0
32446,5940.0
32447,5528.0
32448,9192.0
32449,6883.0
32450,5416.0
32451,4028.0
32452,13027.0
32453,6209.0
32454,5658.0
32455,8947.0
32456,7664.0
32457,7633.0
32458,6299.0
32459,7087.0
32460,9660.0
32461,15192.0
32462,5740.0
32463,4901.0
